v: 6540, parent: 92207, key: 0.041900
v: 10046, parent: 6540, key: 0.022000
v: 94536, parent: 6540, key: 0.037800
v: 40060, parent: 92207, key: 0.059000
v: 89608, parent: 10046, key: 0.077800
v: 13561, parent: 92207, key: 0.085300
v: 85997, parent: 13561, key: 0.031100
v: 47455, parent: 13561, key: 0.078200
v: 33146, parent: 47455, key: 0.005200
v: 64532, parent: 93263, key: 0.099800
v: 54356, parent: 64532, key: 0.050200
v: 84224, parent: 92207, key: 0.102300
v: 45803, parent: 84224, key: 0.102900
v: 1807, parent: 19006, key: 0.104500
v: 35758, parent: 1807, key: 0.002900
v: 32547, parent: 35652, key: 0.106300
v: 40643, parent: 32547, key: 0.087100
v: 46774, parent: 51761, key: 0.107900
v: 85575, parent: 46774, key: 0.022200
v: 91552, parent: 85575, key: 0.055700
v: 35598, parent: 59501, key: 0.108000
v: 85568, parent: 20632, key: 0.108400
v: 59724, parent: 18079, key: 0.110300
v: 67421, parent: 59724, key: 0.050200
v: 52812, parent: 67421, key: 0.009100
v: 22260, parent: 52812, key: 0.015000
v: 12867, parent: 22260, key: 0.020900
v: 64009, parent: 12867, key: 0.073300
v: 10625, parent: 64009, key: 0.047700
v: 4685, parent: 52812, key: 0.078900
v: 48289, parent: 10625, key: 0.093000
v: 21960, parent: 53926, key: 0.110700
v: 70908, parent: 21960, key: 0.057200
v: 25621, parent: 21960, key: 0.106600
v: 51561, parent: 25621, key: 0.027400
v: 86437, parent: 51561, key: 0.044900
v: 63222, parent: 86437, key: 0.066100
v: 20103, parent: 63222, key: 0.105200
v: 12726, parent: 20103, key: 0.002500
v: 46039, parent: 12726, key: 0.091200
v: 95445, parent: 61029, key: 0.110900
v: 65571, parent: 10012, key: 0.111100
v: 81984, parent: 65571, key: 0.055000
v: 2799, parent: 81984, key: 0.040900
v: 21292, parent: 2799, key: 0.010900
v: 53100, parent: 2799, key: 0.082500
v: 30369, parent: 53100, key: 0.017300
v: 35051, parent: 53100, key: 0.048900
v: 76990, parent: 21292, key: 0.106600
v: 66969, parent: 20801, key: 0.111400
v: 82756, parent: 66969, key: 0.016800
v: 33244, parent: 66969, key: 0.051900
v: 7461, parent: 82756, key: 0.052600
v: 87671, parent: 7461, key: 0.053000
v: 9059, parent: 87671, key: 0.010300
v: 58021, parent: 12264, key: 0.112400
v: 22743, parent: 22236, key: 0.112400
v: 62102, parent: 26339, key: 0.112400
v: 58556, parent: 45894, key: 0.112400
v: 18734, parent: 58556, key: 0.093000
v: 50993, parent: 18734, key: 0.065000
v: 20698, parent: 50993, key: 0.048900
v: 61547, parent: 20698, key: 0.008300
v: 32226, parent: 9737, key: 0.112400
v: 28442, parent: 42494, key: 0.112400
v: 76581, parent: 28442, key: 0.040300
v: 30081, parent: 76305, key: 0.112400
v: 32520, parent: 88196, key: 0.112400
v: 6306, parent: 32520, key: 0.042200
v: 9847, parent: 6306, key: 0.000600
v: 75097, parent: 6306, key: 0.021600
v: 32005, parent: 6306, key: 0.024000
v: 20585, parent: 32005, key: 0.048700
v: 46151, parent: 20585, key: 0.004500
v: 83370, parent: 46151, key: 0.008900
v: 49920, parent: 46151, key: 0.013000
v: 88476, parent: 49920, key: 0.033600
v: 73723, parent: 32520, key: 0.060500
v: 80352, parent: 49920, key: 0.068500
v: 36534, parent: 20585, key: 0.077300
v: 63468, parent: 36534, key: 0.054900
v: 9581, parent: 9847, key: 0.080900
v: 19052, parent: 73723, key: 0.085100
v: 93906, parent: 73723, key: 0.107900
v: 99058, parent: 7111, key: 0.112400
v: 54948, parent: 99058, key: 0.099900
v: 85171, parent: 13455, key: 0.112400
v: 74868, parent: 85171, key: 0.107700
v: 99717, parent: 74868, key: 0.055100
v: 82130, parent: 99717, key: 0.058800
v: 54104, parent: 99717, key: 0.093600
v: 55068, parent: 54104, key: 0.090200
v: 20722, parent: 55068, key: 0.023500
v: 90738, parent: 20722, key: 0.016800
v: 86530, parent: 20722, key: 0.021500
v: 35954, parent: 90738, key: 0.027800
v: 47205, parent: 20722, key: 0.029900
v: 7086, parent: 47205, key: 0.004200
v: 83635, parent: 7086, key: 0.032200
v: 44589, parent: 90738, key: 0.067600
v: 69716, parent: 35954, key: 0.071700
v: 48262, parent: 44589, key: 0.084400
v: 70020, parent: 48262, key: 0.013300
v: 56574, parent: 48262, key: 0.031400
v: 42715, parent: 56574, key: 0.045100
v: 98596, parent: 70020, key: 0.056700
v: 64847, parent: 48262, key: 0.062700
v: 25142, parent: 64847, key: 0.054700
v: 70008, parent: 70020, key: 0.075000
v: 76289, parent: 99717, key: 0.094200
v: 20773, parent: 76289, key: 0.077800
v: 83069, parent: 54104, key: 0.096200
v: 5419, parent: 83069, key: 0.049100
v: 12410, parent: 83069, key: 0.068700
v: 94314, parent: 47205, key: 0.111300
v: 89112, parent: 94314, key: 0.049800
v: 18788, parent: 87829, key: 0.112500
v: 26967, parent: 18788, key: 0.010000
v: 72429, parent: 26967, key: 0.022200
v: 27557, parent: 72429, key: 0.021600
v: 82801, parent: 73532, key: 0.112500
v: 40458, parent: 82801, key: 0.012100
v: 37892, parent: 82801, key: 0.019400
v: 2597, parent: 37892, key: 0.037400
v: 81751, parent: 82801, key: 0.059000
v: 39742, parent: 40458, key: 0.088800
v: 60931, parent: 39742, key: 0.088700
v: 41784, parent: 85838, key: 0.112500
v: 6410, parent: 41784, key: 0.025000
v: 39709, parent: 35173, key: 0.112500
v: 1528, parent: 87822, key: 0.112500
v: 77283, parent: 65641, key: 0.112500
v: 94482, parent: 75118, key: 0.112500
v: 49450, parent: 94482, key: 0.076100
v: 23234, parent: 12579, key: 0.112500
v: 68413, parent: 23234, key: 0.054700
v: 84806, parent: 68413, key: 0.036700
v: 30870, parent: 23234, key: 0.064500
v: 5699, parent: 30870, key: 0.050900
v: 51333, parent: 30870, key: 0.086100
v: 41713, parent: 51333, key: 0.008400
v: 87990, parent: 30870, key: 0.088000
v: 58327, parent: 30870, key: 0.091300
v: 74373, parent: 58327, key: 0.049200
v: 6212, parent: 58327, key: 0.085300
v: 92996, parent: 6212, key: 0.025700
v: 98629, parent: 92996, key: 0.007800
v: 77547, parent: 92996, key: 0.058200
v: 53833, parent: 77547, key: 0.008700
v: 12309, parent: 53833, key: 0.052300
v: 58456, parent: 77547, key: 0.068300
v: 46245, parent: 58456, key: 0.064000
v: 28934, parent: 53833, key: 0.079800
v: 3817, parent: 28934, key: 0.054000
v: 50723, parent: 74373, key: 0.087000
v: 88215, parent: 50723, key: 0.006300
v: 72383, parent: 50723, key: 0.006500
v: 80939, parent: 58456, key: 0.101400
v: 41982, parent: 80939, key: 0.090000
v: 16757, parent: 41982, key: 0.037200
v: 46452, parent: 16757, key: 0.021000
v: 79360, parent: 16757, key: 0.021600
v: 95068, parent: 18560, key: 0.112500
v: 48181, parent: 13308, key: 0.112500
v: 52913, parent: 7967, key: 0.112500
v: 70318, parent: 52913, key: 0.042500
v: 37048, parent: 70318, key: 0.072500
v: 96389, parent: 37048, key: 0.063400
v: 11609, parent: 37048, key: 0.071900
v: 25195, parent: 132, key: 0.112500
v: 86886, parent: 25195, key: 0.102800
v: 11113, parent: 86886, key: 0.000600
v: 88347, parent: 5047, key: 0.112500
v: 98698, parent: 33244, key: 0.112500
v: 19460, parent: 32353, key: 0.112500
v: 49274, parent: 19460, key: 0.029500
v: 48260, parent: 49274, key: 0.032700
v: 11753, parent: 49274, key: 0.044500
v: 2419, parent: 19460, key: 0.049200
v: 48420, parent: 2419, key: 0.016400
v: 68987, parent: 49274, key: 0.074500
v: 32862, parent: 68987, key: 0.041800
v: 61912, parent: 11753, key: 0.076600
v: 46567, parent: 61912, key: 0.002400
v: 76015, parent: 46567, key: 0.038400
v: 58815, parent: 49274, key: 0.111700
v: 54640, parent: 58815, key: 0.056400
v: 69839, parent: 54640, key: 0.021000
v: 42755, parent: 69839, key: 0.078500
v: 12361, parent: 42755, key: 0.010500
v: 29395, parent: 42755, key: 0.050100
v: 89513, parent: 42755, key: 0.065900
v: 46218, parent: 89513, key: 0.045500
v: 21512, parent: 42755, key: 0.066100
v: 58219, parent: 54640, key: 0.081800
v: 1435, parent: 29395, key: 0.093900
v: 66926, parent: 1435, key: 0.028000
v: 91202, parent: 1435, key: 0.035900
v: 79974, parent: 1435, key: 0.056200
v: 54269, parent: 1435, key: 0.093400
v: 52410, parent: 54269, key: 0.080800
v: 20836, parent: 52410, key: 0.008400
v: 24472, parent: 54269, key: 0.089300
v: 55601, parent: 24472, key: 0.079800
v: 92020, parent: 55601, key: 0.008300
v: 86961, parent: 54640, key: 0.096200
v: 59386, parent: 54269, key: 0.100300
v: 73776, parent: 59386, key: 0.054400
v: 74595, parent: 73776, key: 0.016100
v: 71499, parent: 74595, key: 0.009300
v: 11792, parent: 71499, key: 0.015900
v: 17561, parent: 11792, key: 0.032800
v: 96018, parent: 11792, key: 0.045500
v: 11502, parent: 73776, key: 0.080400
v: 69234, parent: 11502, key: 0.084000
v: 8324, parent: 69234, key: 0.092900
v: 60350, parent: 74595, key: 0.093000
v: 27388, parent: 60350, key: 0.063400
v: 40942, parent: 27388, key: 0.098000
v: 27834, parent: 40942, key: 0.095400
v: 42510, parent: 27834, key: 0.098100
v: 7636, parent: 42510, key: 0.067100
v: 67233, parent: 7636, key: 0.091900
v: 4180, parent: 67233, key: 0.058700
v: 10569, parent: 74595, key: 0.099000
v: 98852, parent: 27834, key: 0.106900
v: 52838, parent: 1435, key: 0.109000
v: 8940, parent: 52838, key: 0.034400
v: 88492, parent: 70328, key: 0.112500
v: 76326, parent: 88492, key: 0.070000
v: 90706, parent: 76326, key: 0.028200
v: 93215, parent: 17709, key: 0.112500
v: 64377, parent: 93215, key: 0.035000
v: 35292, parent: 64377, key: 0.021700
v: 78934, parent: 64377, key: 0.054700
v: 53537, parent: 78934, key: 0.035300
v: 25722, parent: 93215, key: 0.055200
v: 65445, parent: 53537, key: 0.081000
v: 8822, parent: 53537, key: 0.082600
v: 98023, parent: 8822, key: 0.041700
v: 33802, parent: 8822, key: 0.068900
v: 31153, parent: 98023, key: 0.081400
v: 42958, parent: 31153, key: 0.018100
v: 6411, parent: 42958, key: 0.002200
v: 90774, parent: 31153, key: 0.084700
v: 86072, parent: 90774, key: 0.006500
v: 68360, parent: 90774, key: 0.060200
v: 41592, parent: 53537, key: 0.088100
v: 2915, parent: 41592, key: 0.051400
v: 61661, parent: 2915, key: 0.035900
v: 31002, parent: 41592, key: 0.064700
v: 65255, parent: 31002, key: 0.057400
v: 49844, parent: 2915, key: 0.090600
v: 17587, parent: 68360, key: 0.092900
v: 41721, parent: 17587, key: 0.073900
v: 79806, parent: 35292, key: 0.093800
v: 2213, parent: 98023, key: 0.100500
v: 74435, parent: 2213, key: 0.012000
v: 61465, parent: 2213, key: 0.078000
v: 51584, parent: 3011, key: 0.112500
v: 67561, parent: 51584, key: 0.010600
v: 63790, parent: 67561, key: 0.005600
v: 24356, parent: 51584, key: 0.106900
v: 31434, parent: 24356, key: 0.095500
v: 79714, parent: 31434, key: 0.029000
v: 89818, parent: 24356, key: 0.106000
v: 72368, parent: 89818, key: 0.056500
v: 49471, parent: 19684, key: 0.112500
v: 15587, parent: 40475, key: 0.112500
v: 42404, parent: 15587, key: 0.054700
v: 56585, parent: 42404, key: 0.007100
v: 6039, parent: 42404, key: 0.021800
v: 53599, parent: 56585, key: 0.038000
v: 13797, parent: 56585, key: 0.048200
v: 18073, parent: 6039, key: 0.056300
v: 48794, parent: 18073, key: 0.074800
v: 15492, parent: 6039, key: 0.084800
v: 79685, parent: 18073, key: 0.088500
v: 93495, parent: 48794, key: 0.091400
v: 34645, parent: 15587, key: 0.103800
v: 59195, parent: 34645, key: 0.037600
v: 15194, parent: 57592, key: 0.112500
v: 22712, parent: 15194, key: 0.097000
v: 29344, parent: 15194, key: 0.097500
v: 38128, parent: 22712, key: 0.100100
v: 48431, parent: 38128, key: 0.019700
v: 29014, parent: 38128, key: 0.035000
v: 16296, parent: 48431, key: 0.038700
v: 69339, parent: 16296, key: 0.004100
v: 55142, parent: 16296, key: 0.010300
v: 48172, parent: 55142, key: 0.018000
v: 50914, parent: 29014, key: 0.081700
v: 61520, parent: 50914, key: 0.098600
v: 56471, parent: 61520, key: 0.089500
v: 46421, parent: 56471, key: 0.050300
v: 63623, parent: 86646, key: 0.112500
v: 58435, parent: 63623, key: 0.085400
v: 3778, parent: 62170, key: 0.112500
v: 93853, parent: 3778, key: 0.017700
v: 31731, parent: 3778, key: 0.022500
v: 62872, parent: 88625, key: 0.112500
v: 56349, parent: 62872, key: 0.019800
v: 42761, parent: 56349, key: 0.040700
v: 32476, parent: 38958, key: 0.112500
v: 2452, parent: 13869, key: 0.112600
v: 47138, parent: 84874, key: 0.112600
v: 96511, parent: 47138, key: 0.060700
v: 54006, parent: 47138, key: 0.094000
v: 29359, parent: 54006, key: 0.072900
v: 19837, parent: 29359, key: 0.079200
v: 23019, parent: 72450, key: 0.112600
v: 42712, parent: 23019, key: 0.041900
v: 6658, parent: 42712, key: 0.006100
v: 85623, parent: 42712, key: 0.056000
v: 62595, parent: 23019, key: 0.070000
v: 28788, parent: 62595, key: 0.002700
v: 29861, parent: 62595, key: 0.013400
v: 25278, parent: 28788, key: 0.016600
v: 96418, parent: 25278, key: 0.010600
v: 69619, parent: 96418, key: 0.074200
v: 86168, parent: 69619, key: 0.066100
v: 22247, parent: 69619, key: 0.100400
v: 33139, parent: 22247, key: 0.060400
v: 84297, parent: 33139, key: 0.057000
v: 98859, parent: 22247, key: 0.069400
v: 34936, parent: 98859, key: 0.002700
v: 64311, parent: 84297, key: 0.093600
v: 75128, parent: 64311, key: 0.006900
v: 29111, parent: 75128, key: 0.043100
v: 30907, parent: 64311, key: 0.076000
v: 34288, parent: 30907, key: 0.039000
v: 23015, parent: 64311, key: 0.104000
v: 25588, parent: 23015, key: 0.063600
v: 71895, parent: 29111, key: 0.107700
v: 85247, parent: 71895, key: 0.006000
v: 62046, parent: 85247, key: 0.039600
v: 53658, parent: 62046, key: 0.015100
v: 57520, parent: 53658, key: 0.070800
v: 80085, parent: 57520, key: 0.056600
v: 19390, parent: 57520, key: 0.086900
v: 66775, parent: 19390, key: 0.076500
v: 77863, parent: 19390, key: 0.081600
v: 733, parent: 77863, key: 0.015300
v: 11367, parent: 733, key: 0.010400
v: 73665, parent: 77863, key: 0.034400
v: 29235, parent: 73665, key: 0.032500
v: 81873, parent: 29235, key: 0.010100
v: 81447, parent: 29235, key: 0.055700
v: 85770, parent: 81447, key: 0.037400
v: 56135, parent: 77863, key: 0.078600
v: 77450, parent: 81873, key: 0.094600
v: 77960, parent: 19390, key: 0.107100
v: 43750, parent: 77960, key: 0.002600
v: 38678, parent: 77960, key: 0.021700
v: 41319, parent: 38678, key: 0.030800
v: 16662, parent: 62595, key: 0.109900
v: 62684, parent: 16662, key: 0.010200
v: 85080, parent: 16662, key: 0.028600
v: 13216, parent: 85080, key: 0.024600
v: 91285, parent: 16662, key: 0.038000
v: 42287, parent: 16662, key: 0.073300
v: 61935, parent: 42287, key: 0.022700
v: 24623, parent: 16662, key: 0.092700
v: 10418, parent: 42287, key: 0.092700
v: 7613, parent: 10418, key: 0.077600
v: 20672, parent: 7613, key: 0.039200
v: 20914, parent: 20672, key: 0.089500
v: 36722, parent: 29235, key: 0.112500
v: 87849, parent: 40527, key: 0.112600
v: 33211, parent: 10495, key: 0.112600
v: 62774, parent: 33211, key: 0.064000
v: 10353, parent: 33211, key: 0.092100
v: 461, parent: 10353, key: 0.101700
v: 90959, parent: 74907, key: 0.112600
v: 93937, parent: 90959, key: 0.041900
v: 35892, parent: 62990, key: 0.112600
v: 6367, parent: 67953, key: 0.112600
v: 15759, parent: 6367, key: 0.087600
v: 54716, parent: 15759, key: 0.016900
v: 27582, parent: 6367, key: 0.092800
v: 43959, parent: 27582, key: 0.090500
v: 30519, parent: 11512, key: 0.112600
v: 3868, parent: 12232, key: 0.112600
v: 89431, parent: 47498, key: 0.112600
v: 26965, parent: 37795, key: 0.112600
v: 64826, parent: 19900, key: 0.112600
v: 49188, parent: 64826, key: 0.078000
v: 52422, parent: 64826, key: 0.079300
v: 60001, parent: 52422, key: 0.057900
v: 67802, parent: 60001, key: 0.019600
v: 79554, parent: 52422, key: 0.087300
v: 30497, parent: 79554, key: 0.027500
v: 67704, parent: 30497, key: 0.098400
v: 98635, parent: 67704, key: 0.032400
v: 10959, parent: 98635, key: 0.022300
v: 67267, parent: 8065, key: 0.112700
v: 67219, parent: 67267, key: 0.046800
v: 44794, parent: 46279, key: 0.112700
v: 36053, parent: 32994, key: 0.112700
v: 98331, parent: 36053, key: 0.012000
v: 30316, parent: 36053, key: 0.033100
v: 68988, parent: 30316, key: 0.094500
v: 8168, parent: 68988, key: 0.016100
v: 40678, parent: 68988, key: 0.037800
v: 73945, parent: 8168, key: 0.062800
v: 57330, parent: 68988, key: 0.078600
v: 90063, parent: 57330, key: 0.035600
v: 9690, parent: 90063, key: 0.017900
v: 56436, parent: 9690, key: 0.012300
v: 19186, parent: 57330, key: 0.036300
v: 45971, parent: 9690, key: 0.058600
v: 5855, parent: 45971, key: 0.004500
v: 6053, parent: 90063, key: 0.068300
v: 35980, parent: 40678, key: 0.098200
v: 19865, parent: 45971, key: 0.110100
v: 72862, parent: 19865, key: 0.019700
v: 45325, parent: 19865, key: 0.107700
v: 3067, parent: 87114, key: 0.112700
v: 6333, parent: 38842, key: 0.112700
v: 55361, parent: 6333, key: 0.042400
v: 66390, parent: 55361, key: 0.105200
v: 50900, parent: 66390, key: 0.024600
v: 264, parent: 66390, key: 0.028700
v: 14637, parent: 264, key: 0.031400
v: 75514, parent: 66390, key: 0.041800
v: 74657, parent: 75514, key: 0.043300
v: 66286, parent: 75514, key: 0.075800
v: 47136, parent: 75514, key: 0.085100
v: 93640, parent: 47136, key: 0.038700
v: 71900, parent: 93640, key: 0.070200
v: 33740, parent: 93640, key: 0.081600
v: 52343, parent: 33740, key: 0.033500
v: 81014, parent: 52343, key: 0.078800
v: 16563, parent: 81014, key: 0.081700
v: 86884, parent: 16563, key: 0.040700
v: 40999, parent: 16563, key: 0.063500
v: 59944, parent: 16563, key: 0.069300
v: 39941, parent: 59944, key: 0.014300
v: 45790, parent: 59944, key: 0.015900
v: 49766, parent: 39941, key: 0.016100
v: 58368, parent: 59944, key: 0.025000
v: 37111, parent: 45790, key: 0.033700
v: 90956, parent: 14637, key: 0.099100
v: 52206, parent: 90956, key: 0.003100
v: 38300, parent: 71900, key: 0.101500
v: 78049, parent: 61444, key: 0.112700
v: 43044, parent: 10707, key: 0.112700
v: 32737, parent: 43044, key: 0.033900
v: 59278, parent: 97016, key: 0.112700
v: 30091, parent: 3408, key: 0.112700
v: 39144, parent: 30091, key: 0.058400
v: 5908, parent: 39144, key: 0.062300
v: 46493, parent: 39144, key: 0.074400
v: 17785, parent: 46493, key: 0.087200
v: 34971, parent: 17785, key: 0.069500
v: 237, parent: 34971, key: 0.068900
v: 56675, parent: 17785, key: 0.073500
v: 80146, parent: 56675, key: 0.065300
v: 82139, parent: 34971, key: 0.088400
v: 915, parent: 82139, key: 0.012600
v: 83399, parent: 82139, key: 0.042700
v: 43832, parent: 915, key: 0.049400
v: 34240, parent: 43832, key: 0.007400
v: 80731, parent: 34240, key: 0.026800
v: 19150, parent: 80731, key: 0.011500
v: 44095, parent: 83399, key: 0.049500
v: 86901, parent: 34240, key: 0.054700
v: 69962, parent: 19150, key: 0.063700
v: 10297, parent: 5908, key: 0.093100
v: 11711, parent: 19150, key: 0.099100
v: 42581, parent: 11711, key: 0.019100
v: 94631, parent: 86901, key: 0.102500
v: 75033, parent: 11711, key: 0.103900
v: 85356, parent: 43832, key: 0.104600
v: 86077, parent: 85356, key: 0.060700
v: 98926, parent: 86077, key: 0.030100
v: 71653, parent: 98926, key: 0.030400
v: 4518, parent: 71653, key: 0.023600
v: 20703, parent: 71653, key: 0.094200
v: 37836, parent: 20703, key: 0.052800
v: 20331, parent: 37836, key: 0.011700
v: 66925, parent: 37836, key: 0.078600
v: 91089, parent: 66925, key: 0.040400
v: 23270, parent: 66925, key: 0.079700
v: 90011, parent: 98926, key: 0.096800
v: 62705, parent: 20331, key: 0.097000
v: 55, parent: 62705, key: 0.012500
v: 39601, parent: 62705, key: 0.055600
v: 30923, parent: 23270, key: 0.105800
v: 29944, parent: 30923, key: 0.047800
v: 66393, parent: 30923, key: 0.066700
v: 37025, parent: 66393, key: 0.093000
v: 91063, parent: 30923, key: 0.101400
v: 39962, parent: 42581, key: 0.105800
v: 49826, parent: 17785, key: 0.110600
v: 54812, parent: 49826, key: 0.074100
v: 59816, parent: 54812, key: 0.075700
v: 89060, parent: 49826, key: 0.091200
v: 19020, parent: 39144, key: 0.111900
v: 97772, parent: 19020, key: 0.008300
v: 61395, parent: 19020, key: 0.008400
v: 31927, parent: 19020, key: 0.065400
v: 55559, parent: 97772, key: 0.071000
v: 84166, parent: 61395, key: 0.094900
v: 19643, parent: 82139, key: 0.112400
v: 32092, parent: 19643, key: 0.096700
v: 12834, parent: 32092, key: 0.054100
v: 22736, parent: 32092, key: 0.067800
v: 30360, parent: 70765, key: 0.112700
v: 23479, parent: 7649, key: 0.112700
v: 58641, parent: 57775, key: 0.112700
v: 80227, parent: 9857, key: 0.112700
v: 89204, parent: 69278, key: 0.112800
v: 65778, parent: 89204, key: 0.023900
v: 69019, parent: 64855, key: 0.112800
v: 97694, parent: 48985, key: 0.112800
v: 59577, parent: 97694, key: 0.055600
v: 74265, parent: 59577, key: 0.002900
v: 66172, parent: 59577, key: 0.009200
v: 83010, parent: 66172, key: 0.016800
v: 17438, parent: 59577, key: 0.062600
v: 96813, parent: 45992, key: 0.112800
v: 83733, parent: 99645, key: 0.112800
v: 82394, parent: 10570, key: 0.112800
v: 49918, parent: 82394, key: 0.097600
v: 56160, parent: 82394, key: 0.106300
v: 98422, parent: 56160, key: 0.099200
v: 13358, parent: 20836, key: 0.112800
v: 46663, parent: 13358, key: 0.016600
v: 9669, parent: 46663, key: 0.007100
v: 36707, parent: 9669, key: 0.060600
v: 45817, parent: 9669, key: 0.068500
v: 35818, parent: 45817, key: 0.032500
v: 22729, parent: 45817, key: 0.039300
v: 82415, parent: 45817, key: 0.049300
v: 4737, parent: 82415, key: 0.029700
v: 44780, parent: 4737, key: 0.005700
v: 64157, parent: 82415, key: 0.055600
v: 75439, parent: 22729, key: 0.077000
v: 6987, parent: 44780, key: 0.084200
v: 35005, parent: 6987, key: 0.039400
v: 50619, parent: 35005, key: 0.000500
v: 68509, parent: 50619, key: 0.040400
v: 84815, parent: 68509, key: 0.004900
v: 63753, parent: 68509, key: 0.011900
v: 82773, parent: 6987, key: 0.071000
v: 83254, parent: 82773, key: 0.051400
v: 79116, parent: 84815, key: 0.081300
v: 49304, parent: 79116, key: 0.073700
v: 23102, parent: 49304, key: 0.060200
v: 22092, parent: 23102, key: 0.035200
v: 74749, parent: 75439, key: 0.086600
v: 34124, parent: 74749, key: 0.073200
v: 27753, parent: 74749, key: 0.096900
v: 16564, parent: 27753, key: 0.076600
v: 83529, parent: 16564, key: 0.047700
v: 62099, parent: 16564, key: 0.053200
v: 3446, parent: 62099, key: 0.033400
v: 86527, parent: 3446, key: 0.073900
v: 44715, parent: 86527, key: 0.000500
v: 44863, parent: 44715, key: 0.006200
v: 86295, parent: 44715, key: 0.064200
v: 63564, parent: 86295, key: 0.002100
v: 27371, parent: 63564, key: 0.007400
v: 2265, parent: 86295, key: 0.072200
v: 44199, parent: 2265, key: 0.056400
v: 56254, parent: 44199, key: 0.008400
v: 49485, parent: 44199, key: 0.051000
v: 2318, parent: 56254, key: 0.074800
v: 59532, parent: 27371, key: 0.079900
v: 11394, parent: 59532, key: 0.080500
v: 70749, parent: 27753, key: 0.086400
v: 15788, parent: 70749, key: 0.001300
v: 59665, parent: 44863, key: 0.091800
v: 65046, parent: 59665, key: 0.009000
v: 83006, parent: 59665, key: 0.049600
v: 80348, parent: 59665, key: 0.086300
v: 21870, parent: 80348, key: 0.050700
v: 58696, parent: 21870, key: 0.074200
v: 55218, parent: 58696, key: 0.084100
v: 38069, parent: 55218, key: 0.013100
v: 92584, parent: 55218, key: 0.018700
v: 84993, parent: 38069, key: 0.088300
v: 32890, parent: 55218, key: 0.088400
v: 88152, parent: 32890, key: 0.066800
v: 22630, parent: 88152, key: 0.027000
v: 29808, parent: 44199, key: 0.099100
v: 68992, parent: 68509, key: 0.100200
v: 97309, parent: 44199, key: 0.103100
v: 90316, parent: 97309, key: 0.094700
v: 53368, parent: 90316, key: 0.003100
v: 88109, parent: 90316, key: 0.096900
v: 77580, parent: 97309, key: 0.101100
v: 65552, parent: 77580, key: 0.018800
v: 36924, parent: 77580, key: 0.101900
v: 53223, parent: 36924, key: 0.019600
v: 31109, parent: 53223, key: 0.029500
v: 87550, parent: 53223, key: 0.069000
v: 71718, parent: 87550, key: 0.060400
v: 10556, parent: 71718, key: 0.067400
v: 51363, parent: 31109, key: 0.077600
v: 1933, parent: 44199, key: 0.105500
v: 20943, parent: 83006, key: 0.105800
v: 66795, parent: 3446, key: 0.106700
v: 54433, parent: 66795, key: 0.003500
v: 77012, parent: 54433, key: 0.008300
v: 12691, parent: 66795, key: 0.050100
v: 24366, parent: 12691, key: 0.103400
v: 59212, parent: 63936, key: 0.112800
v: 19388, parent: 59212, key: 0.108300
v: 11405, parent: 19388, key: 0.046400
v: 30460, parent: 11405, key: 0.024600
v: 52136, parent: 19388, key: 0.065800
v: 75019, parent: 11405, key: 0.074000
v: 90983, parent: 52136, key: 0.111600
v: 57640, parent: 90983, key: 0.039800
v: 23629, parent: 90983, key: 0.046500
v: 798, parent: 23629, key: 0.106600
v: 30124, parent: 798, key: 0.043900
v: 8004, parent: 74842, key: 0.112800
v: 65137, parent: 8004, key: 0.011500
v: 56065, parent: 8004, key: 0.040300
v: 22122, parent: 8004, key: 0.084900
v: 74217, parent: 22122, key: 0.017500
v: 39069, parent: 74217, key: 0.024200
v: 68798, parent: 39069, key: 0.042400
v: 31502, parent: 68798, key: 0.080900
v: 65047, parent: 39069, key: 0.110700
v: 44885, parent: 65047, key: 0.021900
v: 55929, parent: 44885, key: 0.053200
v: 97696, parent: 26161, key: 0.112900
v: 83667, parent: 44824, key: 0.112900
v: 73669, parent: 20584, key: 0.112900
v: 6587, parent: 73669, key: 0.004200
v: 68630, parent: 73669, key: 0.028000
v: 41550, parent: 68630, key: 0.012000
v: 14884, parent: 73669, key: 0.041200
v: 56599, parent: 14884, key: 0.039200
v: 93555, parent: 56599, key: 0.009600
v: 33798, parent: 56599, key: 0.049200
v: 15890, parent: 93555, key: 0.059700
v: 57285, parent: 41550, key: 0.067700
v: 51661, parent: 57285, key: 0.052300
v: 28309, parent: 51661, key: 0.009900
v: 94646, parent: 51661, key: 0.020200
v: 36201, parent: 94646, key: 0.003200
v: 63866, parent: 36201, key: 0.059000
v: 77445, parent: 51661, key: 0.068000
v: 97092, parent: 14884, key: 0.079200
v: 74292, parent: 33798, key: 0.081600
v: 72107, parent: 28309, key: 0.099600
v: 34888, parent: 72107, key: 0.013800
v: 95669, parent: 72107, key: 0.015800
v: 35993, parent: 72107, key: 0.066500
v: 37518, parent: 34888, key: 0.087400
v: 72338, parent: 72107, key: 0.099800
v: 46776, parent: 72338, key: 0.065500
v: 17461, parent: 34888, key: 0.108200
v: 17819, parent: 17461, key: 0.101000
v: 32094, parent: 14884, key: 0.110600
v: 28008, parent: 32094, key: 0.036600
v: 51881, parent: 28008, key: 0.043200
v: 65420, parent: 32094, key: 0.093300
v: 85514, parent: 51661, key: 0.111100
v: 13108, parent: 85514, key: 0.056500
v: 56745, parent: 89957, key: 0.112900
v: 27724, parent: 56745, key: 0.033800
