v: 99677, parent: 65748, key: 0.329100
v: 10961, parent: 99677, key: 0.113900
v: 3082, parent: 10961, key: 0.188600
v: 23486, parent: 10961, key: 0.287100
v: 29840, parent: 23486, key: 0.369700
v: 12380, parent: 63435, key: 0.378500
v: 13340, parent: 12380, key: 0.118900
v: 81062, parent: 13340, key: 0.245600
v: 7643, parent: 13340, key: 0.374700
v: 13468, parent: 7643, key: 0.094200
v: 37637, parent: 13468, key: 0.019000
v: 898, parent: 13468, key: 0.187000
v: 84305, parent: 898, key: 0.150500
v: 69141, parent: 898, key: 0.175500
v: 27469, parent: 7643, key: 0.205000
v: 93403, parent: 13468, key: 0.278300
v: 17615, parent: 84305, key: 0.285500
v: 30635, parent: 17615, key: 0.219700
v: 4164, parent: 84305, key: 0.286900
v: 95534, parent: 4164, key: 0.153400
v: 52598, parent: 84305, key: 0.344700
v: 81454, parent: 69141, key: 0.349700
v: 41957, parent: 81454, key: 0.045000
v: 29986, parent: 41957, key: 0.236300
v: 5590, parent: 81454, key: 0.314300
v: 74635, parent: 5590, key: 0.156000
v: 42778, parent: 5590, key: 0.273500
v: 16104, parent: 81454, key: 0.356100
v: 76272, parent: 16104, key: 0.030000
v: 11636, parent: 16104, key: 0.108100
v: 58660, parent: 11636, key: 0.212800
v: 83126, parent: 58660, key: 0.072300
v: 15048, parent: 83126, key: 0.239400
v: 78079, parent: 15048, key: 0.206500
v: 70021, parent: 11636, key: 0.286900
v: 64233, parent: 70021, key: 0.283300
v: 61735, parent: 64233, key: 0.025000
v: 14264, parent: 61735, key: 0.150600
v: 48634, parent: 14264, key: 0.085400
v: 15546, parent: 64233, key: 0.169200
v: 70497, parent: 61735, key: 0.196000
v: 38145, parent: 61735, key: 0.220800
v: 80899, parent: 27469, key: 0.359300
v: 69132, parent: 95534, key: 0.361600
v: 3730, parent: 69132, key: 0.153200
v: 43966, parent: 76272, key: 0.366500
v: 693, parent: 43966, key: 0.242300
v: 6066, parent: 693, key: 0.276900
v: 55602, parent: 5590, key: 0.368600
v: 59636, parent: 74692, key: 0.378500
v: 62846, parent: 59636, key: 0.321600
v: 33060, parent: 62846, key: 0.158400
v: 43279, parent: 62846, key: 0.232400
v: 85917, parent: 62846, key: 0.257600
v: 87814, parent: 43279, key: 0.349900
v: 21545, parent: 87814, key: 0.025200
v: 59925, parent: 40245, key: 0.378500
v: 7035, parent: 3335, key: 0.378500
v: 60316, parent: 76484, key: 0.378500
v: 7257, parent: 60316, key: 0.110700
v: 60263, parent: 7257, key: 0.203800
v: 46416, parent: 32617, key: 0.378500
v: 20242, parent: 46416, key: 0.088500
v: 49240, parent: 20242, key: 0.098500
v: 46477, parent: 49240, key: 0.322500
v: 85928, parent: 46477, key: 0.122000
v: 13396, parent: 46416, key: 0.330900
v: 2132, parent: 46416, key: 0.333400
v: 92044, parent: 2132, key: 0.107100
v: 4274, parent: 2132, key: 0.117500
v: 73597, parent: 4274, key: 0.098900
v: 40430, parent: 73597, key: 0.019500
v: 66724, parent: 40430, key: 0.034700
v: 60714, parent: 2132, key: 0.128100
v: 13448, parent: 92044, key: 0.138500
v: 32516, parent: 66724, key: 0.199600
v: 90907, parent: 92044, key: 0.238800
v: 98773, parent: 81963, key: 0.378600
v: 22096, parent: 98773, key: 0.145500
v: 43692, parent: 22651, key: 0.378600
v: 63921, parent: 43692, key: 0.312900
v: 93851, parent: 55464, key: 0.378600
v: 86979, parent: 93851, key: 0.004100
v: 86230, parent: 93851, key: 0.134100
v: 41962, parent: 86979, key: 0.332300
v: 99511, parent: 33049, key: 0.378600
v: 20030, parent: 99511, key: 0.110900
v: 91352, parent: 99511, key: 0.235500
v: 19059, parent: 91352, key: 0.248900
v: 801, parent: 19059, key: 0.074400
v: 71553, parent: 801, key: 0.101600
v: 92680, parent: 20030, key: 0.320100
v: 83096, parent: 92680, key: 0.223400
v: 32685, parent: 92680, key: 0.352800
v: 84269, parent: 40566, key: 0.378600
v: 64069, parent: 47557, key: 0.378600
v: 32313, parent: 4559, key: 0.378600
v: 90022, parent: 32313, key: 0.254800
v: 80162, parent: 55844, key: 0.378600
v: 32688, parent: 24561, key: 0.378600
v: 46240, parent: 87823, key: 0.378700
v: 17460, parent: 85582, key: 0.378700
v: 38162, parent: 95112, key: 0.378700
v: 46731, parent: 82233, key: 0.378700
v: 85014, parent: 46731, key: 0.325700
v: 10857, parent: 85014, key: 0.274400
v: 17538, parent: 90781, key: 0.378800
v: 7090, parent: 17538, key: 0.118200
v: 46783, parent: 17538, key: 0.179400
v: 1788, parent: 7090, key: 0.318000
v: 87905, parent: 75580, key: 0.378800
v: 74377, parent: 87905, key: 0.027400
v: 91830, parent: 74377, key: 0.016300
v: 11448, parent: 87905, key: 0.145000
v: 38207, parent: 11448, key: 0.170200
v: 66544, parent: 38207, key: 0.070300
v: 18614, parent: 66544, key: 0.095800
v: 89433, parent: 18614, key: 0.008300
v: 56444, parent: 89433, key: 0.026100
v: 92239, parent: 89433, key: 0.044900
v: 58043, parent: 89433, key: 0.054600
v: 72562, parent: 18614, key: 0.206100
v: 3960, parent: 72562, key: 0.173700
v: 12990, parent: 91830, key: 0.241000
v: 24941, parent: 38207, key: 0.284800
v: 7668, parent: 12990, key: 0.306800
v: 88145, parent: 89433, key: 0.340900
v: 54072, parent: 88145, key: 0.108300
v: 64930, parent: 54072, key: 0.012700
v: 19365, parent: 87905, key: 0.341300
v: 11568, parent: 36120, key: 0.378800
v: 60711, parent: 11568, key: 0.062400
v: 25524, parent: 80908, key: 0.378800
v: 67169, parent: 60691, key: 0.378800
v: 74460, parent: 67169, key: 0.050200
v: 20437, parent: 74460, key: 0.299300
v: 45316, parent: 20437, key: 0.113000
v: 90058, parent: 45316, key: 0.036100
v: 17194, parent: 45316, key: 0.276500
v: 97763, parent: 45316, key: 0.300700
v: 42747, parent: 97763, key: 0.045900
v: 8160, parent: 42747, key: 0.003300
v: 16146, parent: 97763, key: 0.257400
v: 46280, parent: 90058, key: 0.313300
v: 84002, parent: 90952, key: 0.378800
v: 18804, parent: 73425, key: 0.378800
v: 50127, parent: 64139, key: 0.378800
v: 38409, parent: 50127, key: 0.232900
v: 58767, parent: 38409, key: 0.317900
v: 11610, parent: 58767, key: 0.112900
v: 88978, parent: 50127, key: 0.319500
v: 50363, parent: 88978, key: 0.009300
v: 23136, parent: 88978, key: 0.180200
v: 95286, parent: 28792, key: 0.378900
v: 26844, parent: 95286, key: 0.151200
v: 9225, parent: 26844, key: 0.302300
v: 44642, parent: 9225, key: 0.089800
v: 86005, parent: 9225, key: 0.223600
v: 26831, parent: 86005, key: 0.138100
v: 18445, parent: 9225, key: 0.359600
v: 9246, parent: 18445, key: 0.005500
v: 91530, parent: 32698, key: 0.378900
v: 4097, parent: 91530, key: 0.044300
v: 2241, parent: 50107, key: 0.378900
v: 91808, parent: 2241, key: 0.242800
v: 35017, parent: 91808, key: 0.322100
v: 28098, parent: 7528, key: 0.378900
v: 25799, parent: 28098, key: 0.244000
v: 47353, parent: 25799, key: 0.348800
v: 26788, parent: 53725, key: 0.378900
v: 81199, parent: 82476, key: 0.379000
v: 78942, parent: 9330, key: 0.379000
v: 65818, parent: 78942, key: 0.034800
v: 43191, parent: 65818, key: 0.015800
v: 97594, parent: 65818, key: 0.150400
v: 21532, parent: 78942, key: 0.177000
v: 91935, parent: 21532, key: 0.310300
v: 90456, parent: 97594, key: 0.316700
v: 39056, parent: 90456, key: 0.296000
v: 52992, parent: 91935, key: 0.364600
v: 20645, parent: 92705, key: 0.379000
v: 41251, parent: 30054, key: 0.379000
v: 73115, parent: 35809, key: 0.379100
v: 87812, parent: 73115, key: 0.006200
v: 17550, parent: 31791, key: 0.379100
v: 98918, parent: 53439, key: 0.379100
v: 98070, parent: 98918, key: 0.055000
v: 99406, parent: 98070, key: 0.343300
v: 45706, parent: 33788, key: 0.379100
v: 39374, parent: 45706, key: 0.167000
v: 43136, parent: 45706, key: 0.219400
v: 14566, parent: 73763, key: 0.379100
v: 62428, parent: 62990, key: 0.379100
v: 69085, parent: 13591, key: 0.379200
v: 73278, parent: 76664, key: 0.379200
v: 19753, parent: 73278, key: 0.288500
v: 8529, parent: 29109, key: 0.379200
v: 47930, parent: 8529, key: 0.141800
v: 16072, parent: 47930, key: 0.260800
v: 24383, parent: 1633, key: 0.379200
v: 50831, parent: 24383, key: 0.166900
v: 96156, parent: 50831, key: 0.075000
v: 71438, parent: 24383, key: 0.207000
v: 74652, parent: 71438, key: 0.070500
v: 94959, parent: 74652, key: 0.134600
v: 29322, parent: 94959, key: 0.277000
v: 20388, parent: 74652, key: 0.307600
v: 93407, parent: 7664, key: 0.379200
v: 53124, parent: 60656, key: 0.379200
v: 64080, parent: 53124, key: 0.133200
v: 21195, parent: 64080, key: 0.093800
v: 34976, parent: 53124, key: 0.201800
v: 27674, parent: 34976, key: 0.051800
v: 53195, parent: 64080, key: 0.243100
v: 53489, parent: 21195, key: 0.256400
v: 97304, parent: 34976, key: 0.351700
v: 11652, parent: 27141, key: 0.379200
v: 24780, parent: 99205, key: 0.379200
v: 65472, parent: 4335, key: 0.379200
v: 97100, parent: 65472, key: 0.358600
v: 8443, parent: 97100, key: 0.202100
v: 4682, parent: 8443, key: 0.210600
v: 98894, parent: 4682, key: 0.325000
v: 65574, parent: 98894, key: 0.057500
v: 32961, parent: 65574, key: 0.370300
v: 76825, parent: 22536, key: 0.379300
v: 42574, parent: 76825, key: 0.357600
v: 56035, parent: 42574, key: 0.285200
v: 75606, parent: 94929, key: 0.379300
v: 49779, parent: 75606, key: 0.024500
v: 91344, parent: 49779, key: 0.023900
v: 10799, parent: 91344, key: 0.027100
v: 92552, parent: 91344, key: 0.035600
v: 51232, parent: 92552, key: 0.043700
v: 87866, parent: 75606, key: 0.076300
v: 81251, parent: 51232, key: 0.199200
v: 80192, parent: 81251, key: 0.081700
v: 51013, parent: 80192, key: 0.091200
v: 94499, parent: 51013, key: 0.206500
v: 31239, parent: 94499, key: 0.194800
v: 74337, parent: 31239, key: 0.166600
v: 8444, parent: 74337, key: 0.088600
v: 28317, parent: 8444, key: 0.133600
v: 94065, parent: 91344, key: 0.221800
v: 79626, parent: 94065, key: 0.115800
v: 85299, parent: 79626, key: 0.128500
v: 64493, parent: 85299, key: 0.002300
v: 12347, parent: 79626, key: 0.162200
v: 41709, parent: 64493, key: 0.194200
v: 52016, parent: 85299, key: 0.218900
v: 86438, parent: 87866, key: 0.222900
v: 40894, parent: 41709, key: 0.234600
v: 65920, parent: 52016, key: 0.269500
v: 66016, parent: 80192, key: 0.277000
v: 90670, parent: 12347, key: 0.281400
v: 36784, parent: 79626, key: 0.307000
v: 84041, parent: 36784, key: 0.132700
v: 30128, parent: 84041, key: 0.047200
v: 48889, parent: 51232, key: 0.309400
v: 64240, parent: 48889, key: 0.049400
v: 42086, parent: 48889, key: 0.073100
v: 71367, parent: 42086, key: 0.118600
v: 60324, parent: 65920, key: 0.324700
v: 2505, parent: 60324, key: 0.010600
v: 16772, parent: 60324, key: 0.068900
v: 90291, parent: 60324, key: 0.221000
v: 17696, parent: 60324, key: 0.254900
v: 3703, parent: 16772, key: 0.258100
v: 55617, parent: 3703, key: 0.148400
v: 44368, parent: 42086, key: 0.329400
v: 24675, parent: 28317, key: 0.330100
v: 922, parent: 42086, key: 0.331800
v: 70657, parent: 81251, key: 0.332000
v: 70751, parent: 70657, key: 0.026700
v: 74918, parent: 64240, key: 0.337100
v: 93729, parent: 94065, key: 0.340100
v: 61398, parent: 93729, key: 0.132300
v: 31307, parent: 80192, key: 0.344100
v: 39335, parent: 40894, key: 0.346900
v: 34042, parent: 48889, key: 0.348100
v: 65389, parent: 34042, key: 0.040300
v: 55473, parent: 65389, key: 0.160100
v: 86098, parent: 39335, key: 0.364600
v: 22984, parent: 86098, key: 0.079400
v: 99128, parent: 22984, key: 0.187800
v: 93632, parent: 99128, key: 0.182200
v: 9998, parent: 93632, key: 0.296200
v: 24141, parent: 99128, key: 0.316200
v: 89973, parent: 36784, key: 0.370100
v: 367, parent: 922, key: 0.372800
v: 44927, parent: 367, key: 0.186200
v: 55663, parent: 44927, key: 0.013800
v: 39942, parent: 44927, key: 0.024300
v: 75144, parent: 44927, key: 0.110100
v: 74086, parent: 75144, key: 0.151900
v: 75667, parent: 75144, key: 0.174600
v: 67163, parent: 75667, key: 0.217000
v: 31955, parent: 67163, key: 0.176800
v: 26884, parent: 367, key: 0.242100
v: 86276, parent: 26884, key: 0.009400
v: 312, parent: 26884, key: 0.089200
v: 73940, parent: 86276, key: 0.178400
v: 81458, parent: 73940, key: 0.193200
v: 45978, parent: 81458, key: 0.091500
v: 48330, parent: 73940, key: 0.225900
v: 40148, parent: 81458, key: 0.263600
v: 92136, parent: 40148, key: 0.169400
v: 58686, parent: 67163, key: 0.267200
v: 8948, parent: 58686, key: 0.041200
v: 22043, parent: 26884, key: 0.300700
v: 56275, parent: 22043, key: 0.345300
v: 85775, parent: 86438, key: 0.375500
v: 39140, parent: 85775, key: 0.169100
v: 46676, parent: 44468, key: 0.379300
v: 11469, parent: 46676, key: 0.011200
v: 17796, parent: 52193, key: 0.379300
v: 21217, parent: 17796, key: 0.289900
v: 43883, parent: 90080, key: 0.379300
v: 79348, parent: 43883, key: 0.245500
v: 91945, parent: 34049, key: 0.379300
v: 48624, parent: 91945, key: 0.184800
v: 82334, parent: 91945, key: 0.192500
v: 31992, parent: 82334, key: 0.280800
v: 19579, parent: 31992, key: 0.329600
v: 16898, parent: 19579, key: 0.024800
v: 43057, parent: 16898, key: 0.005800
v: 99365, parent: 16898, key: 0.117800
v: 12157, parent: 31992, key: 0.353100
v: 68615, parent: 12157, key: 0.349900
v: 79317, parent: 41513, key: 0.379300
v: 72829, parent: 5407, key: 0.379400
v: 85040, parent: 72829, key: 0.191100
v: 68188, parent: 85040, key: 0.123400
v: 9815, parent: 68188, key: 0.342100
v: 56287, parent: 9815, key: 0.301100
v: 64849, parent: 35086, key: 0.379400
v: 42225, parent: 34358, key: 0.379500
v: 5115, parent: 42225, key: 0.061100
v: 64900, parent: 5115, key: 0.292000
v: 85888, parent: 5115, key: 0.337000
v: 894, parent: 85888, key: 0.355800
v: 96136, parent: 894, key: 0.311600
v: 83968, parent: 31394, key: 0.379500
v: 22945, parent: 78696, key: 0.379500
v: 27580, parent: 74499, key: 0.379500
v: 46737, parent: 27580, key: 0.313700
v: 51109, parent: 27580, key: 0.322000
v: 4989, parent: 51109, key: 0.110200
v: 23504, parent: 4989, key: 0.025400
v: 50652, parent: 4989, key: 0.261300
v: 67067, parent: 51109, key: 0.330800
v: 26933, parent: 23504, key: 0.347100
v: 8690, parent: 26933, key: 0.179800
v: 53566, parent: 26933, key: 0.343700
v: 15350, parent: 63921, key: 0.379500
v: 29736, parent: 4588, key: 0.379500
v: 9450, parent: 29736, key: 0.310200
v: 33888, parent: 9450, key: 0.240200
v: 55767, parent: 33888, key: 0.067900
v: 71686, parent: 55767, key: 0.158600
v: 25504, parent: 33888, key: 0.205000
v: 45599, parent: 25504, key: 0.123300
v: 65201, parent: 25504, key: 0.257300
v: 18393, parent: 65201, key: 0.041000
v: 4702, parent: 71686, key: 0.303200
v: 58331, parent: 55767, key: 0.314300
v: 95313, parent: 33888, key: 0.366000
v: 62231, parent: 46923, key: 0.379500
v: 608, parent: 38376, key: 0.379600
v: 1349, parent: 75615, key: 0.379600
v: 31768, parent: 1349, key: 0.029600
v: 64407, parent: 1349, key: 0.107600
v: 76896, parent: 1349, key: 0.251300
v: 45431, parent: 76896, key: 0.045800
v: 68787, parent: 31768, key: 0.265000
v: 59661, parent: 68787, key: 0.251300
v: 68649, parent: 1349, key: 0.306700
v: 59223, parent: 68649, key: 0.255800
v: 40255, parent: 1349, key: 0.309100
v: 43634, parent: 25994, key: 0.379600
v: 48177, parent: 21350, key: 0.379600
v: 36525, parent: 92449, key: 0.379600
v: 87932, parent: 36525, key: 0.064800
v: 49454, parent: 54902, key: 0.379600
v: 33890, parent: 20815, key: 0.379700
v: 11697, parent: 33890, key: 0.114500
v: 12474, parent: 11697, key: 0.183300
v: 88247, parent: 12474, key: 0.283900
v: 61490, parent: 88247, key: 0.289700
v: 92777, parent: 61490, key: 0.127200
v: 4610, parent: 61490, key: 0.172400
v: 47023, parent: 4413, key: 0.379700
v: 72949, parent: 61590, key: 0.379700
v: 65821, parent: 51772, key: 0.379700
v: 50850, parent: 65821, key: 0.358000
v: 8823, parent: 8292, key: 0.379800
v: 22230, parent: 8823, key: 0.129600
v: 9681, parent: 5713, key: 0.379800
v: 91807, parent: 34150, key: 0.379800
v: 72682, parent: 91807, key: 0.003900
v: 86271, parent: 72682, key: 0.064900
v: 65295, parent: 86271, key: 0.055100
v: 14908, parent: 91807, key: 0.123400
v: 56205, parent: 14908, key: 0.126100
v: 56018, parent: 56205, key: 0.205200
v: 37681, parent: 56205, key: 0.307100
v: 2334, parent: 72682, key: 0.335400
v: 59461, parent: 2334, key: 0.011100
v: 70597, parent: 59461, key: 0.357900
v: 11903, parent: 56018, key: 0.378400
v: 59060, parent: 11903, key: 0.221500
v: 78777, parent: 59060, key: 0.057500
v: 96028, parent: 97745, key: 0.379800
v: 34566, parent: 99329, key: 0.379900
v: 80762, parent: 34566, key: 0.333300
v: 307, parent: 80762, key: 0.350500
v: 50343, parent: 307, key: 0.024200
v: 10200, parent: 307, key: 0.117900
v: 90034, parent: 20439, key: 0.379900
v: 53948, parent: 90034, key: 0.008700
v: 3261, parent: 53948, key: 0.021100
v: 961, parent: 3261, key: 0.094100
v: 42964, parent: 961, key: 0.180200
v: 97104, parent: 56988, key: 0.379900
v: 30684, parent: 97104, key: 0.006300
v: 30440, parent: 83099, key: 0.379900
v: 49727, parent: 12800, key: 0.379900
v: 57721, parent: 43771, key: 0.379900
v: 63437, parent: 11151, key: 0.379900
v: 90669, parent: 63437, key: 0.081600
v: 95058, parent: 63437, key: 0.344400
v: 95657, parent: 95058, key: 0.117400
v: 85515, parent: 95657, key: 0.009200
v: 51936, parent: 95657, key: 0.376900
v: 62791, parent: 11469, key: 0.379900
v: 90529, parent: 62791, key: 0.236000
v: 295, parent: 90529, key: 0.092200
v: 64165, parent: 90529, key: 0.211600
v: 22973, parent: 64165, key: 0.041200
v: 74653, parent: 64165, key: 0.051000
v: 68866, parent: 22973, key: 0.132200
v: 36306, parent: 64165, key: 0.365500
v: 63756, parent: 14021, key: 0.379900
v: 69336, parent: 70496, key: 0.380000
v: 55507, parent: 39929, key: 0.380000
v: 54702, parent: 80641, key: 0.380000
v: 49453, parent: 83626, key: 0.380000
v: 64589, parent: 49453, key: 0.035900
v: 22236, parent: 49453, key: 0.080600
v: 36241, parent: 64589, key: 0.202500
v: 11847, parent: 36241, key: 0.068300
v: 98303, parent: 11847, key: 0.225700
v: 60472, parent: 40273, key: 0.380000
v: 12292, parent: 60472, key: 0.135100
v: 3451, parent: 12292, key: 0.019400
v: 48287, parent: 12292, key: 0.282000
v: 62775, parent: 48287, key: 0.015000
v: 45967, parent: 48287, key: 0.094800
v: 31242, parent: 75336, key: 0.380000
v: 82536, parent: 31242, key: 0.118300
v: 48025, parent: 82536, key: 0.173100
v: 79909, parent: 82536, key: 0.227100
v: 62676, parent: 9139, key: 0.380000
v: 49460, parent: 62676, key: 0.360100
v: 27344, parent: 49460, key: 0.288800
v: 18239, parent: 27344, key: 0.269700
v: 84446, parent: 18239, key: 0.038900
v: 11617, parent: 84446, key: 0.069400
v: 17724, parent: 84446, key: 0.170000
v: 76206, parent: 80747, key: 0.380100
v: 48957, parent: 55196, key: 0.380100
v: 3331, parent: 48957, key: 0.375600
v: 72892, parent: 3331, key: 0.097500
v: 48784, parent: 66018, key: 0.380100
v: 81436, parent: 63928, key: 0.380100
v: 72640, parent: 81436, key: 0.304400
v: 96194, parent: 77585, key: 0.380100
v: 97347, parent: 64951, key: 0.380200
v: 53675, parent: 97347, key: 0.352400
v: 45064, parent: 88619, key: 0.380200
v: 9714, parent: 41094, key: 0.380200
v: 3531, parent: 9714, key: 0.186900
v: 93757, parent: 3531, key: 0.258400
v: 90625, parent: 9714, key: 0.274900
v: 73047, parent: 90625, key: 0.126600
v: 83708, parent: 90625, key: 0.276800
v: 85526, parent: 73047, key: 0.291300
v: 687, parent: 85526, key: 0.026100
v: 91790, parent: 687, key: 0.158400
v: 73141, parent: 91790, key: 0.149200
v: 10080, parent: 73141, key: 0.164300
v: 63571, parent: 93757, key: 0.292100
v: 25157, parent: 3531, key: 0.332800
v: 34057, parent: 63571, key: 0.343600
v: 93654, parent: 34057, key: 0.090400
v: 32481, parent: 34057, key: 0.228400
v: 51570, parent: 32481, key: 0.194000
v: 25420, parent: 34057, key: 0.356600
v: 36352, parent: 687, key: 0.363100
v: 88986, parent: 36352, key: 0.108600
v: 93707, parent: 63571, key: 0.366100
v: 79865, parent: 93707, key: 0.211000
v: 64130, parent: 63571, key: 0.371000
v: 50522, parent: 85441, key: 0.380200
v: 54856, parent: 50522, key: 0.071500
v: 52204, parent: 54856, key: 0.057400
v: 37835, parent: 50522, key: 0.274000
v: 94648, parent: 37835, key: 0.307900
v: 27814, parent: 50522, key: 0.372700
v: 70686, parent: 27814, key: 0.241400
v: 88116, parent: 70686, key: 0.050600
v: 48308, parent: 88116, key: 0.216800
v: 39833, parent: 48308, key: 0.196600
v: 7846, parent: 39833, key: 0.252700
v: 24613, parent: 7846, key: 0.216600
v: 94837, parent: 88116, key: 0.259000
v: 40180, parent: 94837, key: 0.056500
v: 52395, parent: 94837, key: 0.239100
v: 48674, parent: 70686, key: 0.275200
v: 12724, parent: 48674, key: 0.010900
v: 71528, parent: 48674, key: 0.116400
v: 41069, parent: 71528, key: 0.135700
v: 92840, parent: 70686, key: 0.286000
v: 95733, parent: 92840, key: 0.238500
v: 23520, parent: 52395, key: 0.286600
v: 15911, parent: 23520, key: 0.146100
v: 21690, parent: 71528, key: 0.291700
v: 72014, parent: 24613, key: 0.326700
v: 59222, parent: 80748, key: 0.380200
v: 55655, parent: 59222, key: 0.278300
v: 23126, parent: 55655, key: 0.367400
v: 64609, parent: 7068, key: 0.380200
v: 44813, parent: 64609, key: 0.212800
v: 1131, parent: 84876, key: 0.380300
v: 34989, parent: 40175, key: 0.380300
v: 50975, parent: 34989, key: 0.049000
v: 10086, parent: 34989, key: 0.306500
v: 79051, parent: 10086, key: 0.012500
v: 10988, parent: 84550, key: 0.380400
v: 14067, parent: 10988, key: 0.232200
v: 24462, parent: 14067, key: 0.197400
v: 29825, parent: 14067, key: 0.280400
v: 37482, parent: 29825, key: 0.052000
v: 4443, parent: 10988, key: 0.304400
v: 72888, parent: 4443, key: 0.246900
v: 78575, parent: 37482, key: 0.321600
v: 87942, parent: 78575, key: 0.111000
v: 32186, parent: 78575, key: 0.316500
v: 43909, parent: 37482, key: 0.373400
v: 35260, parent: 22495, key: 0.380400
v: 42501, parent: 35260, key: 0.105500
v: 92793, parent: 73070, key: 0.380500
v: 26958, parent: 92793, key: 0.035600
v: 47269, parent: 92793, key: 0.231000
v: 78986, parent: 26958, key: 0.298500
v: 50159, parent: 30244, key: 0.380500
v: 19681, parent: 50159, key: 0.163800
v: 55409, parent: 19681, key: 0.269200
v: 84280, parent: 19681, key: 0.284700
v: 91811, parent: 84280, key: 0.284200
v: 69956, parent: 91811, key: 0.025100
v: 97694, parent: 69956, key: 0.324400
v: 66468, parent: 97694, key: 0.319400
v: 28301, parent: 66468, key: 0.141400
v: 25188, parent: 84280, key: 0.340000
v: 99887, parent: 25188, key: 0.028600
v: 43798, parent: 99887, key: 0.025600
v: 50448, parent: 38236, key: 0.380500
v: 29941, parent: 32987, key: 0.380500
v: 90029, parent: 29941, key: 0.108500
v: 33349, parent: 29941, key: 0.206700
v: 20466, parent: 90029, key: 0.324600
v: 21033, parent: 20466, key: 0.005600
v: 45489, parent: 45018, key: 0.380600
v: 9307, parent: 45489, key: 0.004200
v: 68224, parent: 45489, key: 0.064100
v: 10021, parent: 45489, key: 0.299400
v: 30432, parent: 10021, key: 0.064200
v: 91858, parent: 39141, key: 0.380600
v: 79406, parent: 91454, key: 0.380700
v: 58060, parent: 79406, key: 0.298000
v: 41370, parent: 58060, key: 0.056100
v: 26228, parent: 58060, key: 0.084600
v: 22551, parent: 26228, key: 0.242000
v: 12460, parent: 22551, key: 0.135300
v: 21357, parent: 22551, key: 0.242000
v: 2580, parent: 79406, key: 0.319800
v: 23214, parent: 12460, key: 0.338100
v: 97826, parent: 23214, key: 0.075700
v: 95135, parent: 93104, key: 0.380700
v: 36373, parent: 24720, key: 0.380700
v: 56398, parent: 36373, key: 0.118600
v: 79714, parent: 56398, key: 0.139800
v: 41451, parent: 79714, key: 0.154000
v: 11869, parent: 29017, key: 0.380700
v: 24095, parent: 11869, key: 0.080200
v: 1849, parent: 24095, key: 0.030700
v: 85835, parent: 24095, key: 0.065200
v: 22575, parent: 1849, key: 0.186800
v: 91968, parent: 22575, key: 0.025600
v: 80452, parent: 22575, key: 0.071400
v: 24282, parent: 80452, key: 0.098700
v: 57642, parent: 91968, key: 0.162100
v: 90396, parent: 80452, key: 0.249300
v: 29114, parent: 90396, key: 0.103900
v: 24948, parent: 85835, key: 0.300300
v: 1399, parent: 24948, key: 0.288400
v: 87299, parent: 91968, key: 0.306900
v: 62214, parent: 87299, key: 0.076600
v: 38001, parent: 90396, key: 0.328900
v: 70694, parent: 38001, key: 0.131100
v: 17670, parent: 87299, key: 0.330000
v: 71544, parent: 17670, key: 0.069700
v: 31668, parent: 90396, key: 0.364200
v: 29908, parent: 31668, key: 0.097500
v: 71119, parent: 29908, key: 0.106900
v: 7451, parent: 29908, key: 0.286800
v: 56226, parent: 24948, key: 0.369600
v: 6441, parent: 56226, key: 0.073000
v: 36850, parent: 6441, key: 0.016600
v: 48928, parent: 56226, key: 0.112100
v: 68410, parent: 48928, key: 0.116700
v: 56351, parent: 68410, key: 0.003300
v: 98169, parent: 68410, key: 0.091000
v: 32342, parent: 56351, key: 0.091700
v: 10885, parent: 32342, key: 0.148800
v: 262, parent: 56226, key: 0.152900
v: 97732, parent: 98169, key: 0.163200
v: 79289, parent: 36850, key: 0.213700
v: 80345, parent: 56351, key: 0.275500
v: 84397, parent: 262, key: 0.295600
v: 3016, parent: 6441, key: 0.296900
v: 64875, parent: 3016, key: 0.288500
v: 26864, parent: 64875, key: 0.235000
v: 59389, parent: 262, key: 0.329400
v: 54684, parent: 59389, key: 0.126200
v: 31724, parent: 54684, key: 0.052900
v: 59095, parent: 59389, key: 0.274600
v: 69583, parent: 97732, key: 0.341500
v: 15774, parent: 69583, key: 0.338100
v: 54130, parent: 98169, key: 0.346100
v: 40303, parent: 11869, key: 0.374200
v: 24385, parent: 11869, key: 0.379400
v: 62863, parent: 7184, key: 0.380700
v: 10165, parent: 11450, key: 0.380800
v: 17522, parent: 10165, key: 0.242300
v: 83120, parent: 17522, key: 0.092700
v: 44197, parent: 10165, key: 0.313800
v: 15329, parent: 44197, key: 0.025000
v: 73639, parent: 44197, key: 0.110500
v: 14061, parent: 15329, key: 0.152200
v: 86850, parent: 14061, key: 0.110100
v: 20783, parent: 73639, key: 0.264200
v: 57540, parent: 20783, key: 0.195900
v: 87899, parent: 44197, key: 0.323500
v: 11813, parent: 87899, key: 0.130700
v: 25806, parent: 20783, key: 0.328600
v: 74093, parent: 14061, key: 0.347400
v: 11963, parent: 74093, key: 0.126900
v: 69224, parent: 74093, key: 0.262100
v: 28256, parent: 69224, key: 0.173200
v: 89713, parent: 28256, key: 0.020400
v: 28750, parent: 17522, key: 0.348900
v: 84892, parent: 10165, key: 0.353100
v: 3053, parent: 42690, key: 0.380800
v: 94020, parent: 4429, key: 0.380800
v: 90650, parent: 192, key: 0.380800
v: 514, parent: 90650, key: 0.010200
